,Annual Income,Monthly Income,Location,Cost of Living Index,Rent Index,Food Index,Housing Priority,Transportation Priority,Food Priority,Utility Priority,Insurance Priority,Healthcare Priority,"Savings, Investments, Debt Payments Priority",Personal Spending Priority
318,130322,10860,"Los Angeles, CA",79.2,73.8,82,2,2,3,1,1,1,3,3
319,89898,7491,"New York, NY",100.0,100.0,100,3,2,2,2,2,1,1,1
320,30816,2568,"Orlando, FL",71.8,52.6,72,1,2,2,1,3,3,1,2
321,20329,1694,"Atlanta, GA",73.6,51.2,68,1,3,1,1,2,2,3,2
322,146061,12171,"Los Angeles, CA",79.2,73.8,82,1,2,1,3,2,3,2,3
323,45466,3788,"Richmond, VA",65.8,39.5,70,2,1,1,1,3,2,3,1
324,148781,12398,"New York, NY",100.0,100.0,100,3,3,2,2,2,3,3,1
325,16,1,"Los Angeles, CA",79.2,73.8,82,1,3,1,3,3,2,2,2
326,123807,10317,"Baltimore, MD",74.5,45.0,71,2,2,1,1,1,1,3,2
327,37372,3114,"Houston, TX",69.5,44.7,67,2,2,1,1,3,3,2,2
328,72635,6052,"Honolulu, HI",102.9,62.2,97,1,2,2,1,2,2,1,3
329,177085,14757,"New York, NY",100.0,100.0,100,2,3,1,1,1,1,2,1
330,70258,5854,"New York, NY",100.0,100.0,100,3,1,2,3,3,3,1,1
331,156584,13048,"Los Angeles, CA",79.2,73.8,82,2,3,1,1,2,3,3,1
332,182710,15225,"Knoxville, TN",60.8,35.2,57,3,2,1,3,1,1,1,3
333,15729,1310,"New York, NY",100.0,100.0,100,3,1,2,3,3,2,1,3
334,28524,2377,"Houston, TX",69.5,44.7,67,1,3,2,2,1,1,2,3
335,91451,7620,"Chicago, IL",79.9,57.8,79,1,2,1,2,2,3,1,3
336,43401,3616,"Austin, TX",74.0,65.7,74,2,2,2,1,2,3,2,1
337,13097,1091,"New York, NY",100.0,100.0,100,3,1,2,1,3,2,1,3
338,185478,15456,"New York, NY",100.0,100.0,100,2,3,2,2,2,1,2,3
339,8677,723,"San Francisco, CA",99.7,92.5,99,2,3,2,1,2,1,1,1
340,196450,16370,"Reno, NV",71.7,45.0,71,1,1,3,2,2,1,3,2
341,3801,316,"Philadelphia, PA",79.2,48.7,77,1,2,1,1,1,3,3,2
342,128386,10698,"Seattle, WA",93.7,70.1,93,3,1,2,2,3,1,2,2
343,20111,1675,"Anchorage, AK",85.4,41.0,82,2,3,2,3,3,2,2,2
344,5113,426,"New York, NY",100.0,100.0,100,2,1,2,2,3,1,3,3
345,147232,12269,"Oklahoma City, OK",72.4,37.7,63,3,2,3,1,3,2,2,2
346,72446,6037,"Chicago, IL",79.9,57.8,79,1,3,3,2,2,3,3,1
347,66759,5563,"Houston, TX",69.5,44.7,67,1,3,1,2,3,1,2,3
348,191593,15966,"Kansas City, MO",70.4,41.9,67,3,1,3,3,3,3,2,3
349,44473,3706,"New York, NY",100.0,100.0,100,2,1,1,2,2,3,3,1
350,183879,15323,"Minneapolis, MN",75.3,47.2,75,2,2,1,1,1,3,3,1
351,85191,7099,"New York, NY",100.0,100.0,100,3,3,3,1,2,3,2,2
352,62455,5204,"Los Angeles, CA",79.2,73.8,82,2,1,3,2,3,1,2,1
353,142540,11878,"Saint Louis, MO",67.7,34.4,66,1,1,1,3,1,1,1,1
354,115911,9659,"Austin, TX",74.0,65.7,74,2,1,2,2,1,3,1,3
355,69851,5820,"Phoenix, AZ",74.4,48.8,73,1,3,1,2,1,1,2,3
356,214817,17901,"Salt Lake City, UT",65.5,45.5,66,3,3,1,3,3,3,2,1
357,32853,2737,"Nashville, TN",79.8,58.3,77,2,2,2,3,1,3,3,2
358,163681,13640,"Chicago, IL",79.9,57.8,79,2,2,1,3,2,3,2,1
359,50628,4219,"Denver, CO",79.9,55.5,74,1,1,2,3,2,1,1,1
360,181368,15114,"Tucson, AZ",72.6,37.1,69,1,1,3,1,2,3,1,3
361,35547,2962,"Buffalo, NY",77.9,38.4,73,2,1,1,1,3,1,2,3
362,8902,741,"Chicago, IL",79.9,57.8,79,2,2,1,2,1,3,3,2
363,17356,1446,"San Jose, CA",85.0,73.0,81,2,3,1,1,2,3,1,1
364,105621,8801,"Los Angeles, CA",79.2,73.8,82,2,3,1,1,1,1,2,2
365,190141,15845,"Greenville, SC",73.4,41.8,69,1,3,2,1,1,2,3,2
366,21722,1810,"San Francisco, CA",99.7,92.5,99,2,1,2,1,3,1,2,1
367,69202,5766,"Cincinnati, OH",63.2,39.5,61,2,2,1,3,3,3,2,3
368,38333,3194,"Austin, TX",74.0,65.7,74,2,1,1,2,3,3,1,1
369,457040,38086,"Phoenix, AZ",74.4,48.8,73,2,1,2,2,1,2,3,2
370,246166,20513,"Chicago, IL",79.9,57.8,79,3,3,3,3,2,1,1,3
371,69757,5813,"San Antonio, TX",67.1,41.5,64,2,2,2,3,2,1,3,2
372,54554,4546,"Madison, WI",71.9,43.5,68,2,2,3,3,2,3,3,3
373,37259,3104,"New York, NY",100.0,100.0,100,3,3,2,3,1,3,2,3
374,24479,2039,"Nashville, TN",79.8,58.3,77,1,2,1,3,1,3,3,2
375,58296,4858,"Saint Louis, MO",67.7,34.4,66,3,3,2,2,3,1,1,2
376,143983,11998,"New York, NY",100.0,100.0,100,1,2,2,3,2,3,3,2
377,68393,5699,"Columbus, OH",72.7,41.3,66,1,3,1,1,3,1,2,2
378,198520,16543,"Raleigh, NC",79.8,57.7,76,2,2,2,1,3,2,2,3
379,34119,2843,"New York, NY",100.0,100.0,100,2,2,3,3,1,1,1,3
380,42947,3578,"Honolulu, HI",102.9,62.2,97,2,1,2,1,1,3,3,2
381,134016,11168,"New York, NY",100.0,100.0,100,1,3,2,2,3,3,2,1
382,54815,4567,"Houston, TX",69.5,44.7,67,1,3,3,3,3,3,3,2
383,46513,3876,"Greenville, SC",73.4,41.8,69,1,1,3,3,2,3,2,1
384,272640,22720,"Cincinnati, OH",63.2,39.5,61,3,3,2,1,3,3,2,2
385,137482,11456,"Spokane, WA",72.4,42.3,70,2,1,3,3,1,1,3,2
386,79849,6654,"Jacksonville, FL",69.1,40.4,70,2,2,1,1,1,3,1,2
387,13537,1128,"Columbus, OH",72.7,41.3,66,1,2,1,1,1,3,3,3
388,23158,1929,"Charlotte, NC",81.2,60.0,77,1,1,3,2,2,2,1,3
389,33841,2820,"Chicago, IL",79.9,57.8,79,3,3,1,2,2,3,1,1
390,14293,1191,"Detroit, MI",72.5,37.1,66,1,2,2,3,3,1,2,2
391,131662,10971,"Los Angeles, CA",79.2,73.8,82,2,2,3,1,1,3,1,1
392,104094,8674,"New York, NY",100.0,100.0,100,3,3,1,1,3,3,1,2
393,748,62,"New York, NY",100.0,100.0,100,3,3,3,2,3,1,3,3
394,150567,12547,"Charlotte, NC",81.2,60.0,77,2,3,2,2,2,3,3,2
395,135073,11256,"Baltimore, MD",74.5,45.0,71,3,1,2,1,3,2,3,3
396,305968,25497,"New Orleans, LA",80.7,44.8,79,2,2,1,3,3,3,3,2
397,31351,2612,"Santa Barbara, CA",111.3,88.8,116,1,1,1,3,3,3,2,2
398,104538,8711,"San Antonio, TX",67.1,41.5,64,3,1,3,2,3,3,3,2
399,56368,4697,"New York, NY",100.0,100.0,100,3,1,1,1,1,2,2,2
400,159980,13331,"Chattanooga, TN",73.1,37.7,69,1,2,2,3,3,2,3,3
401,19917,1659,"Tulsa, OK",64.3,30.3,57,3,1,1,3,3,3,2,3
402,28213,2351,"Cincinnati, OH",63.2,39.5,61,1,2,2,3,2,1,3,3
403,149478,12456,"Chicago, IL",79.9,57.8,79,3,3,3,3,2,2,1,1
404,95835,7986,"Charlotte, NC",81.2,60.0,77,3,1,2,1,1,3,2,3
405,144485,12040,"New York, NY",100.0,100.0,100,1,1,1,2,3,1,2,2
406,53629,4469,"Las Vegas, NV",73.3,41.4,69,1,2,2,3,2,2,3,1
407,21391,1782,"Milwaukee, WI",70.8,39.6,64,2,1,3,3,3,1,1,2
408,55781,4648,"New York, NY",100.0,100.0,100,1,1,3,1,3,2,3,2
409,20294,1691,"Phoenix, AZ",74.4,48.8,73,2,2,3,3,3,1,1,1
410,28331,2360,"New York, NY",100.0,100.0,100,3,2,2,2,2,1,3,1
411,1791549,149295,"Los Angeles, CA",79.2,73.8,82,1,3,2,1,3,3,3,3
412,73698,6141,"San Jose, CA",85.0,73.0,81,3,3,2,2,1,3,1,1
413,42262,3521,"New York, NY",100.0,100.0,100,3,1,1,3,1,1,2,1
414,3912,326,"Fort Lauderdale, FL",72.5,62.0,74,3,3,3,1,2,1,1,3
415,190163,15846,"Atlanta, GA",73.6,51.2,68,1,2,2,1,3,1,2,3
416,40211,3350,"Jacksonville, FL",69.1,40.4,70,2,3,3,1,2,2,3,2
417,142938,11911,"Saint Paul, MN",75.6,39.9,71,3,2,3,3,2,2,2,3
418,34389,2865,"Saint Louis, MO",67.7,34.4,66,2,3,2,3,3,2,1,3
419,95326,7943,"Los Angeles, CA",79.2,73.8,82,3,2,2,3,2,1,3,3
420,85612,7134,"Nashville, TN",79.8,58.3,77,2,2,2,2,2,2,1,1
421,116007,9667,"Detroit, MI",72.5,37.1,66,1,1,3,2,1,2,3,3
422,169461,14121,"New York, NY",100.0,100.0,100,3,2,1,1,1,1,2,2
423,102795,8566,"New York, NY",100.0,100.0,100,2,2,2,3,2,2,2,2
424,164758,13729,"San Jose, CA",85.0,73.0,81,1,3,3,2,2,2,3,2
425,182873,15239,"New York, NY",100.0,100.0,100,2,1,3,3,1,3,3,2
426,345054,28754,"New York, NY",100.0,100.0,100,2,3,2,1,2,1,1,2
427,41927,3493,"Seattle, WA",93.7,70.1,93,1,1,3,3,1,3,3,2
428,63994,5332,"Chattanooga, TN",73.1,37.7,69,2,3,1,1,3,2,1,1
429,74460,6205,"New York, NY",100.0,100.0,100,2,2,2,2,1,2,3,3
430,175515,14626,"Austin, TX",74.0,65.7,74,1,1,3,3,3,2,1,1
431,189407,15783,"Memphis, TN",64.8,36.1,64,2,3,2,2,1,3,1,2
432,18275,1522,"Tulsa, OK",64.3,30.3,57,3,2,1,3,2,1,2,1
433,381072,31756,"Boise, ID",69.9,44.0,65,2,3,2,2,2,1,3,3
434,101047,8420,"Richmond, VA",65.8,39.5,70,3,2,3,3,3,3,1,2
435,24925,2077,"Chicago, IL",79.9,57.8,79,3,2,2,1,3,2,1,1
436,66374,5531,"Boston, MA",85.1,76.0,85,3,3,3,2,3,2,3,3
437,57519,4793,"New York, NY",100.0,100.0,100,2,1,1,3,3,3,1,3
438,156044,13003,"Philadelphia, PA",79.2,48.7,77,1,1,1,2,1,2,1,3
439,15046,1253,"Phoenix, AZ",74.4,48.8,73,1,2,2,2,2,3,2,2
440,40938,3411,"Knoxville, TN",60.8,35.2,57,3,1,1,2,2,3,2,1
441,84661,7055,"Los Angeles, CA",79.2,73.8,82,3,3,1,3,3,3,2,2
442,192292,16024,"New York, NY",100.0,100.0,100,1,3,2,2,2,2,1,1
443,2919,243,"Greenville, SC",73.4,41.8,69,1,2,3,2,2,1,1,2
444,151131,12594,"Madison, WI",71.9,43.5,68,2,3,3,2,2,2,3,2
445,75159,6263,"Columbus, OH",72.7,41.3,66,2,1,3,1,1,3,3,3
446,22982,1915,"Raleigh, NC",79.8,57.7,76,2,2,2,2,2,3,2,2
447,551926,45993,"Los Angeles, CA",79.2,73.8,82,2,3,1,3,3,1,1,2
448,66035,5502,"Los Angeles, CA",79.2,73.8,82,3,3,1,3,3,2,2,3
449,113604,9467,"San Antonio, TX",67.1,41.5,64,3,3,2,1,1,1,1,2
450,261048,21754,"Albuquerque, NM",69.4,42.3,65,1,3,1,1,1,2,2,3
451,1341897,111824,"Cincinnati, OH",63.2,39.5,61,1,3,3,1,1,3,1,3
452,25145,2095,"Cleveland, OH",75.4,39.0,71,1,2,3,2,3,1,3,2
453,668695,55724,"Louisville, KY",67.2,31.9,65,3,1,2,2,1,2,2,2
454,63947,5328,"Tulsa, OK",64.3,30.3,57,2,2,1,2,1,2,1,3
455,61029,5085,"New York, NY",100.0,100.0,100,1,2,2,2,3,1,1,2
456,555266,46272,"Jacksonville, FL",69.1,40.4,70,3,2,3,2,1,3,2,3
457,88244,7353,"Buffalo, NY",77.9,38.4,73,3,1,3,1,2,3,3,1
458,134227,11185,"Portland, OR",82.4,51.6,77,3,3,3,3,3,3,3,1
459,74302,6191,"Portland, OR",82.4,51.6,77,2,3,2,3,2,3,3,2
460,42906,3575,"Los Angeles, CA",79.2,73.8,82,3,1,2,1,2,3,2,2
461,48448,4037,"Jacksonville, FL",69.1,40.4,70,2,1,1,3,1,1,1,3
462,120124,10010,"New York, NY",100.0,100.0,100,1,2,1,1,3,3,3,1
463,21885,1823,"San Antonio, TX",67.1,41.5,64,2,1,1,2,3,1,3,1
464,41001,3416,"Denver, CO",79.9,55.5,74,1,2,2,1,3,3,2,2
465,65204,5433,"Houston, TX",69.5,44.7,67,2,1,1,3,3,3,1,1
466,2063,171,"Santa Barbara, CA",111.3,88.8,116,3,1,1,2,2,1,2,2
467,46320,3860,"Houston, TX",69.5,44.7,67,2,2,1,2,1,3,3,1
468,169594,14132,"New York, NY",100.0,100.0,100,3,1,3,1,3,1,3,1
469,194015,16167,"Boston, MA",85.1,76.0,85,1,3,3,1,2,2,2,1
470,45416,3784,"San Diego, CA",83.0,77.1,79,1,1,1,1,2,2,3,1
471,175212,14601,"Omaha, NE",76.1,30.9,74,1,1,3,3,1,3,1,1
472,343549,28629,"Detroit, MI",72.5,37.1,66,1,2,2,3,3,3,1,2
473,66575,5547,"San Antonio, TX",67.1,41.5,64,3,2,2,2,3,3,3,2
474,338516,28209,"Louisville, KY",67.2,31.9,65,1,1,3,3,1,2,2,2
475,54183,4515,"Houston, TX",69.5,44.7,67,2,3,3,3,3,1,1,1
476,155630,12969,"Memphis, TN",64.8,36.1,64,1,3,2,1,1,3,3,1
477,87926,7327,"Minneapolis, MN",75.3,47.2,75,1,1,2,3,3,3,1,1
478,17173,1431,"Phoenix, AZ",74.4,48.8,73,3,3,1,3,2,3,2,3
479,73314,6109,"New York, NY",100.0,100.0,100,3,2,3,2,3,3,2,2
480,41488,3457,"Washington, DC",83.2,70.9,82,3,2,1,1,2,3,3,3
481,39411,3284,"Houston, TX",69.5,44.7,67,1,3,1,2,1,3,3,1
482,66675,5556,"Dallas, TX",77.0,53.8,76,1,3,1,3,1,2,1,3
483,3659,304,"New York, NY",100.0,100.0,100,1,3,1,1,1,2,2,2
484,40711,3392,"Oklahoma City, OK",72.4,37.7,63,3,3,1,1,1,3,1,2
485,44936,3744,"Birmingham, AL",75.3,37.3,73,2,2,2,2,2,1,3,1
486,54199,4516,"Saint Paul, MN",75.6,39.9,71,1,3,3,3,1,1,2,1
487,85565,7130,"San Diego, CA",83.0,77.1,79,1,2,1,1,1,1,3,1
488,344016,28668,"Philadelphia, PA",79.2,48.7,77,3,1,1,3,1,1,2,1
489,3937,328,"Los Angeles, CA",79.2,73.8,82,3,3,2,3,3,1,2,1
490,441956,36829,"Omaha, NE",76.1,30.9,74,3,3,1,3,3,2,2,3
491,16663,1388,"Richmond, VA",65.8,39.5,70,1,2,2,3,2,2,2,2
492,5670,472,"Honolulu, HI",102.9,62.2,97,2,2,3,2,2,1,3,2
493,51314,4276,"Los Angeles, CA",79.2,73.8,82,3,2,1,3,1,3,3,2
494,70877,5906,"Sacramento, CA",84.5,52.2,81,2,2,3,3,3,2,3,3
495,92482,7706,"New York, NY",100.0,100.0,100,3,2,2,3,3,2,3,3
496,20128,1677,"San Francisco, CA",99.7,92.5,99,3,1,3,1,1,2,1,2
497,84627,7052,"Indianapolis, IN",74.4,37.2,73,1,2,3,2,2,2,1,1
498,544644,45387,"New York, NY",100.0,100.0,100,2,1,1,2,3,1,3,3
499,52005,4333,"New York, NY",100.0,100.0,100,3,1,3,3,2,2,2,2
